Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
1932,1932,1642943367022.jpg,1642943391235.jpg,1642943400425.jpg,1642943408309.jpg,1642943418303.jpg,2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.6,0.6,1.0,0.4,1.0,0.6,0.4,0.9485570045653732,1.0565145909786224,0.9405121766030788,0.9047232400625944,1.010873457416892,1.0110218822956083,1.0297176800668242,1.112784456461668,1.0428451709449291,1.0314772985875609,0.574528836121317,0.6397725677234121,0.6191905583254993,0.4486165987909772,0.5070452345535159,1.0
1933,1933,1642935093983.jpg,1642935108316.jpg,1642935114914.jpg,1642935124526.jpg,1642935130872.jpg,2,0.6,0.8,0.8,0.8,0.8,0.4,0.4,0.6,0.4,0.0,0.8,0.2,0.8,0.0,0.0,0.8,0.2,4.0335986241698265,4.066202871501447,4.025355227291584,4.020745590329169,4.011685378849506,4.015284106135368,4.026836171746254,4.054654136300087,4.027733013033867,4.013097971677779,4.012471131980419,4.026654742658138,4.022785197943449,3.977275386452675,3.973275505006313,1.0
1934,1934,1642935220619.jpg,1642935233128.jpg,1642935244640.jpg,1642935253266.jpg,1642935259663.jpg,1,0.2,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.0,0.2,0.8,0.8,1.0,0.0,0.8,1.0,0.2,3.087369665503502,3.299205958843231,3.010271921753884,3.0046731382608414,2.9092108011245728,4.289909243583678,4.326605618000031,4.3765079975128165,4.303097426891327,4.205080270767212,1.6347861438989642,1.7911341413855553,1.7427126206457615,1.3168616890907288,1.3283511139452455,1.0
1935,1935,1642935400476.jpg,1642935451164.jpg,1642935413798.jpg,1642935421685.jpg,1642935430635.jpg,1,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.8,0.0,0.4,0.0,0.0,0.6,0.6,0.0,0.2,0.0,3.117266360670328,3.259961172938347,3.0646097809076314,3.0617072656750683,2.9662805646657944,3.202683226205409,3.232933850958944,3.29659151379019,3.2253382913768287,3.12582396902144,2.5510405674576755,2.6882118955254555,2.623456362634897,2.2056628800928597,2.102577269077301,1.0
1936,1936,1642935611057.jpg,1642935638124.jpg,1642935646778.jpg,1642935653127.jpg,1642935659658.jpg,1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,1.0,0.0,0.2,0.7812867369502783,0.8797824634239078,0.7774958731606603,0.7424038872122765,0.8988566510379314,0.966171994805336,0.9933164415415376,1.0526100497227162,0.984601373784244,1.0360545860603452,0.6566505478695035,0.7100943345576525,0.6855006555560976,0.5517491189530119,0.6548530706204474,1.0
1937,1937,1642936026875.jpg,1642936033407.jpg,1642936039392.jpg,1642936048183.jpg,1642936053894.jpg,1,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.6,0.2,0.6,0.4,0.8,0.6,0.2,3.937578463926912,3.969715118408203,3.9163469150662418,3.9228368550539017,3.821862496435642,4.655720591545106,4.673977077007294,4.703894913196564,4.666911423206329,4.585563302040099,3.356633260846138,3.4240034632384777,3.403248952701688,3.207528681494296,3.1289848629385237,1.0
1938,1938,1642936260855.jpg,1642936266511.jpg,1642936280226.jpg,1642936287676.jpg,1642936296369.jpg,2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.4,0.2,0.4,0.2,0.6,0.2,0.4,1.932335466146469,2.075669231824577,1.8954416243359449,1.8754313555546105,1.91815990395844,1.5334292259067297,1.5686597004532814,1.6629583854228258,1.5708209201693537,1.5806111823767424,1.6000456642359495,1.67805120581761,1.6386239174753428,1.404669384472072,1.4039502320811152,1.0
1939,1939,1642936508511.jpg,1642936517559.jpg,1642936528562.jpg,1642936535636.jpg,1642936546081.jpg,2,0.2,0.4,0.4,0.0,0.4,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.6,0.4,0.8,0.0,0.0,2.73675188422203,2.953005611896515,2.6805183440446854,2.6562274098396297,2.543763905763626,3.149179011583328,3.1828450188040733,3.2494325190782547,3.1671826839447017,3.153647407889366,3.0818846672773366,3.188273549079895,3.1488317698240285,2.826925702393055,2.7250594347715382,1.0
1940,1940,1642936745121.jpg,1642936760739.jpg,1642936768468.jpg,1642936783183.jpg,1642936798637.jpg,7,0.4,0.4,0.6,0.6,0.6,0.2,0.2,0.2,0.2,0.0,0.6,0.4,0.6,0.0,0.4,0.6,0.2,1.6932307109236715,1.8952792026102545,1.6452835872769356,1.6160604264587164,1.6247462294995785,2.586830347776413,2.630957826972008,2.7595705687999725,2.6379898339509964,2.4911058321595188,1.7641619322821498,1.9551346627995367,1.8784221410751345,1.378400767687708,1.3971436582505703,4.0
1941,1941,1642936965877.jpg,1642937003514.jpg,1642937012890.jpg,1642937031002.jpg,1642937043829.jpg,4,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.6,0.4,0.2,0.6,0.0,0.6,0.4,0.4,0.6,0.0,0.8321860674768686,0.916596886701882,0.8162639187648892,0.7979358043521643,0.7739443257451057,1.0855108611285686,1.1121154958382249,1.2489881739020348,1.1660624407231808,0.8753693690523505,0.4802689417265356,0.5415584512520581,0.5253339316695929,0.3648338416824117,0.3976290544960648,2.0
1942,1942,1642937328096.jpg,1642937334802.jpg,1642937349129.jpg,1642937359107.jpg,1642937372788.jpg,3,0.8,0.8,1.0,1.0,1.0,0.8,0.4,0.2,0.6,0.0,0.4,0.0,0.2,0.0,0.4,0.6,0.0,3.5282314494252205,3.618646267801523,3.4884655848145485,3.490476267412305,3.484912510961294,3.572008980438113,3.5956775918602943,3.634853009134531,3.581033058464527,3.562005799263716,3.718916552141309,3.771032566204667,3.7339030988514414,3.581044550985098,3.5736645441502333,2.0
1943,1943,1642937701740.jpg,1642937727465.jpg,1642937745130.jpg,1642937781103.jpg,1642937797293.jpg,3,0.6,0.4,0.2,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.4,2.930863365530968,3.103713572025299,2.879482820630073,2.866904452443123,2.7427783608436584,3.385321466252208,3.41626519151032,3.4933418817818165,3.421142671257257,3.215683117508888,3.170166112482548,3.2793286032974716,3.234419018030166,2.900553908199072,2.776079006493092,2.0
1944,1944,1642937982106.jpg,1642938056811.jpg,1642938067526.jpg,1642938076832.jpg,1642938085957.jpg,1,0.6,1.0,0.6,0.8,1.0,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,1.1648601870983841,1.2034247319679707,1.1758142621256409,1.1498335851356387,1.2034883722662926,1.40533750213217,1.4187797979684549,1.4648425867781043,1.42244488268625,1.4372797962278128,1.0621886273147538,1.074166277423501,1.0803324023727328,1.0447071988601238,1.0894813798367975,1.0
1945,1945,1642938276007.jpg,1642938293332.jpg,1642938303555.jpg,1642938312549.jpg,1642938323236.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.8,0.6,1.0,0.4,0.2,4.6319904923439035,4.714886069297791,4.576465189456941,4.595463275909424,4.493590295314789,4.44305294752121,4.475056767463683,4.520461440086366,4.454499661922455,4.330434858798982,4.536694049835205,4.6086466908454895,4.558610498905182,4.341898024082184,4.25735867023468,3.0
1946,1946,1642939146940.jpg,1642939157367.jpg,1642939166862.jpg,1642939178003.jpg,1642939194269.jpg,3,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.8,0.8,0.4,0.0,1.952334345318377,2.08081197924912,1.9369438905268908,1.8992953347042203,2.1096179597079754,2.267701609991491,2.2955905562266707,2.3171918177977204,2.259583349339664,2.395478731021285,1.9957570366095752,2.097055342281237,2.047403526492417,1.8167058241087943,1.980613203253597,2.0
1947,1947,1642831954242.jpg,1642831971795.jpg,1642831985773.jpg,1642832010601.jpg,1642832043478.jpg,8,0.2,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.0,0.4,0.8,0.4,0.4,0.4,0.6,0.8,0.2,2.613202001899481,2.754173755645752,2.5730359219014645,2.550746511667967,2.763236798346042,1.88107368722558,1.924093373119831,1.969116099178791,1.8700671978294852,2.1612230092287064,1.937398829497397,2.0743842348456383,1.9957846589386463,1.6912690820172431,1.9853598773479464,4.0
1948,1948,1642832164155.jpg,1642832178922.jpg,1642832192457.jpg,1642832205229.jpg,1642832227729.jpg,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.4,1.0,0.8,0.8,0.2,0.6,1.0,0.0,1.3942841961979866,1.5850373506546018,1.3885948807001114,1.3192753940820694,1.6081521213054657,1.1383150108158588,1.171799886971712,1.2468531168997288,1.1642569340765476,1.384267941117287,0.5010157246142626,0.5665873028337955,0.5545844677835703,0.40812468435615296,0.6220586858689785,1.0
1949,1949,1642832355812.jpg,1642832370082.jpg,1642832384171.jpg,1642832397052.jpg,1642832411202.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.2,0.0,0.8,0.4,0.6,0.2,0.2599364793859422,0.3094463855959475,0.27972874231636524,0.23956775106489656,0.3830720139667392,0.2048605866730213,0.2072455259039998,0.2537365462630987,0.22489499766379595,0.27915220335125923,0.14191615860909226,0.16696599079295993,0.17612194688990712,0.10957380686886607,0.20676152361556888,2.0
1950,1950,1642832553536.jpg,1642832564651.jpg,1642832583703.jpg,1642832596895.jpg,1642832620449.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.4,0.2,0.8,0.4,0.4,0.4,0.2,0.3169314870610833,0.36349791986867785,0.3308112774975598,0.2965843486599624,0.4960274109616876,0.5937368547311053,0.6081453304504976,0.6159164214041084,0.5847128848545253,0.7078937059268355,0.24602891015820205,0.2835417273454368,0.2768951891921461,0.19749933399725705,0.32964587956666946,1.0
1951,1951,1642832779491.jpg,1642832794192.jpg,1642832808134.jpg,1642832821228.jpg,1642832836866.jpg,1,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.6,0.4,0.2,0.6,0.0,0.6,0.2,0.8,0.6,0.4,1.1520160380750897,1.239366626366973,1.1473707649856806,1.1173608079552648,1.1796462908387184,1.3015549834817648,1.3120116395875812,1.3773311842232945,1.3329950086772442,1.2856452129781246,0.5809368435293436,0.6567307682707906,0.6390837142243981,0.4432102749124169,0.5279315216466784,1.0
1952,1952,1642832975003.jpg,1642832988576.jpg,1642833003223.jpg,1642833013624.jpg,1642833035010.jpg,8,0.4,0.2,0.2,0.0,0.4,0.4,0.0,0.6,0.0,0.8,0.4,0.2,0.2,0.6,0.4,0.2,0.0,2.839352687820792,2.987723831087351,2.7913758661597967,2.7774748355150223,2.8586315140128136,3.262704387307167,3.2992643248289824,3.341183440759778,3.2643186999484897,3.256643883883953,2.8275619274936616,2.959742674138397,2.8913827715441585,2.549241879489273,2.597094071097672,4.0
1953,1953,1642833151702.jpg,1642833169198.jpg,1642833193179.jpg,1642833208661.jpg,1642833224603.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.4,0.0,0.6,0.4,1.0,0.6,0.0,0.4080428723245859,0.4690876046661288,0.4143879192415625,0.3822127867024392,0.543301286175847,0.4504216924542561,0.4657384521560744,0.5150728935841471,0.4711644371272996,0.5558599405921996,0.2042454655165784,0.2351385432993993,0.23091207002289596,0.1690391863230616,0.2991387331858277,1.0
1954,1954,1642833370765.jpg,1642833384447.jpg,1642833397652.jpg,1642833409532.jpg,1642833424984.jpg,0,0.2,0.0,0.0,0.2,0.2,0.6,0.0,0.6,0.2,0.2,0.4,0.0,0.2,0.4,0.4,0.6,0.0,0.10951612784992903,0.12831791932694614,0.12440381501801312,0.10178892873227596,0.21755917370319366,0.061064783076290034,0.061701729078777134,0.07121699448907748,0.06598206574562937,0.13469745824113488,0.12681496754521504,0.14862495806301013,0.15202412463258952,0.10188819945324212,0.20677537797018888,1.0
1955,1955,1642833586805.jpg,1642833607339.jpg,1642833626170.jpg,1642833642062.jpg,1642833654662.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.2,0.0,0.8,0.6,1.0,0.2,0.0,0.1186565721873194,0.13947708380874246,0.1359690628014505,0.10970141179859637,0.21631973423063755,0.0887462836690247,0.08957187895430252,0.10880084719974548,0.0987516850582324,0.1477763131260872,0.05216436524642632,0.06079207715811207,0.06822214380372316,0.04223865520907566,0.10680556669831276,1.0
1956,1956,1642833786607.jpg,1642833799743.jpg,1642833829258.jpg,1642833866453.jpg,1642833879605.jpg,1,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.8,0.0,0.0,0.0,1.0322495456784964,1.1121510537341237,1.0317069673910737,0.9997639954090118,1.1744925901293757,1.377434614114463,1.3937077363952994,1.4389736410230398,1.394311923533678,1.565626203082502,1.0825696401298046,1.1163155697286131,1.1160871861502528,1.0209304005838928,1.1478813495486977,1.0
1957,1957,1642834040974.jpg,1642834054704.jpg,1642834068372.jpg,1642834089990.jpg,1642834103094.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.8,0.4,0.8,0.6,0.8,0.6,0.0,0.7499022423289716,0.8778819371946156,0.7615495403297246,0.7015494499355555,1.0054951552301643,1.3292823596857488,1.355878462549299,1.4109935509040952,1.3467463916167617,1.456606407649815,1.0015180488117041,1.1201185174286366,1.0757493716664612,0.793474220437929,0.9955258117988706,1.0
1958,1958,1642834250175.jpg,1642834266964.jpg,1642834283325.jpg,1642834299853.jpg,1642834312851.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.2,0.0,1.0536056235432625,1.1754077672958374,1.0333277904428542,1.0052575946319848,1.1429943572729826,0.6719643936376087,0.6935114921070635,0.7488503230852075,0.6895786707173102,0.8155141593888402,1.0341009808471426,1.1429084761766717,1.0951497327769175,0.8210973357781768,0.9015661720186472,1.0
1959,1959,1642834469927.jpg,1642834478749.jpg,1642834499248.jpg,1642834514914.jpg,1642834522425.jpg,3,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.6,0.6,0.0,0.2,0.4,1.0,0.6,0.0,1.2858834192156792,1.426221737638116,1.2571222111582756,1.2278675958514214,1.2606151998043058,1.3693658905103805,1.3808114426210525,1.412003803998232,1.3751563765108583,1.4574601603671908,1.3492919765412807,1.4052732707932591,1.3906020186841488,1.2644221261143684,1.3886967394500969,2.0
1960,1960,1642834638639.jpg,1642834649104.jpg,1642834669545.jpg,1642834694237.jpg,1642834749317.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.6,0.8,0.0,0.4,2.5303331818431616,2.6502653444185853,2.48320987354964,2.478463117033243,2.511474343016744,2.678368042688817,2.7110651792027056,2.7771342992782597,2.690467390697449,2.6946920808404684,2.05180822359398,2.1351523709017783,2.0955828842706983,1.872145006200299,1.9436061829328537,1.0
1961,1961,1642834898769.jpg,1642834913790.jpg,1642834936538.jpg,1642834974503.jpg,1642834996506.jpg,7,0.0,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.0,0.8,0.6,0.0,0.2,0.8,0.2,0.8,0.2,2.3976689726114278,2.5157635994255543,2.380570624023676,2.351085809990764,2.3564909547567368,1.9826788688078525,1.994417613372207,2.0424467865377665,2.0068012401461597,1.9196075294166803,2.0399234145879745,2.1066446863114834,2.0922670327126984,1.8829970955848692,1.836863610893488,4.0
1962,1962,1642835133540.jpg,1642835149018.jpg,1642835168120.jpg,1642835185460.jpg,1642835204308.jpg,2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.8,0.2,0.0,0.0,0.6,0.6,0.2,0.0,0.961665359325707,1.0413630208931863,0.9491770006716252,0.9312825882807374,0.925156669691205,1.0840817987918854,1.0894559863954782,1.1248354129493237,1.1025403179228306,1.1127135753631592,0.8719958676956594,0.9372639681678264,0.9207518598996104,0.7158549157902598,0.7107426766306162,1.0
1963,1963,1642835366027.jpg,1642835417585.jpg,1642835401761.jpg,1642835437667.jpg,1642835452778.jpg,1,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.0,0.6,0.2,0.0,0.2,0.6,0.4,0.2,0.0,1.0296579604037106,1.0511212460696695,1.0294497702270746,1.019718642346561,1.0206323424354196,0.996921060839668,1.0003340176772326,1.0256102527491748,1.0063160615973177,0.9782655453309416,0.986899574752897,0.9951161365024744,0.9931517173536122,0.9586317326175048,0.9491659598425032,1.0
1964,1964,1642835658831.jpg,1642835672385.jpg,1642835684358.jpg,1642835694532.jpg,1642835704057.jpg,1,0.2,0.4,0.2,0.4,0.8,0.2,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,1.7996004382148385,1.9606209099292755,1.780402879230678,1.7431960320100188,1.676458228379488,1.200304132886231,1.2027984503656626,1.2609326355159285,1.226924940943718,1.1793196396902204,1.5800830498337746,1.6848188797011971,1.6695836996659636,1.3848388483747842,1.3596830535680056,1.0
1965,1965,1642835832979.jpg,1642835845939.jpg,1642835855932.jpg,1642835874247.jpg,1642835887411.jpg,5,0.6,0.6,0.6,0.6,0.8,0.6,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.976901365444064,1.1171895377337933,0.9751843102276324,0.9214913863688708,1.1597898229956627,1.088969681179151,1.1106705069541931,1.1542119357036429,1.1031833470333368,1.2075878991745412,1.1208852464333177,1.1876191175542772,1.1636588540859523,0.9877237943001091,1.0915916683152318,3.0
1966,1966,1642836023919.jpg,1642836037974.jpg,1642836057117.jpg,1642836068211.jpg,1642836081266.jpg,3,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.7857372099533677,0.9248534012585878,0.7739533991552889,0.7358371862210333,0.7824513548985124,0.3336990604875609,0.34155174309853464,0.4027737374417484,0.36102789163123816,0.373473412822932,0.4642271646298468,0.5456790779717267,0.5355084065813571,0.3235328899463639,0.3600913928821683,2.0
1967,1967,1642836649499.jpg,1642836659682.jpg,1642836674606.jpg,1642836683793.jpg,1642836698243.jpg,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.14172528753988445,0.16613523778505626,0.15519418078474698,0.1313070508185774,0.23805640311911705,0.033324810792692006,0.032738076522946365,0.04154719365760684,0.03741227556020021,0.06548676546663046,0.041314671747386456,0.0475429471116513,0.05448672641068697,0.034957575146108866,0.09667860250920056,1.0
1968,1968,1642836807061.jpg,1642836828472.jpg,1642836847346.jpg,1642836863160.jpg,1642836878979.jpg,3,0.2,0.4,0.2,0.6,0.8,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.2,0.0,1.0965129472315311,1.1160070723854003,1.1084708226844668,1.0881020366214216,1.1678123911842704,1.031761810882017,1.0324451416963711,1.0393122811801732,1.0350256948731842,1.0755780395120382,1.0881539781112224,1.1060417767148465,1.11134552792646,1.061940846266225,1.1220947643741963,2.0
1969,1969,1642837005616.jpg,1642837019876.jpg,1642837035014.jpg,1642837048234.jpg,1642837059078.jpg,3,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.4,0.6,0.2,0.2,1.1827600253745914,1.3240380892530084,1.1693385653197763,1.1224144725129008,1.36365557461977,1.0710302873048931,1.0859925113618374,1.1178000555373728,1.0773536944761872,1.1727591427043078,0.8408815441653132,0.907789628021419,0.8855995927006006,0.72585488576442,0.8921202952042222,2.0
1970,1970,1642837158180.jpg,1642837174937.jpg,1642837197015.jpg,1642837210463.jpg,1642837241170.jpg,1,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.2490117166307755,0.2948596248170361,0.2626947450917214,0.23089852498378605,0.35625141533091664,0.3690987929003313,0.3790874881087801,0.4503007046296261,0.4025069733615965,0.3802599599584937,0.6630497715086676,0.7652886742725968,0.7370453313924372,0.4663550845580176,0.4826048738323152,1.0
1971,1971,1642837374399.jpg,1642837387934.jpg,1642837412691.jpg,1642837432275.jpg,1642837451308.jpg,2,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2891773427836597,0.3407921176403761,0.29587999591603875,0.2700623753480613,0.370105491951108,0.045133867068216205,0.04495451087132096,0.05573737435042858,0.050810517161153264,0.09107737359590827,0.13215514714829624,0.15641122916713354,0.16512197582051158,0.10049469827208668,0.1888324893079698,1.0
1972,1972,1642837636920.jpg,1642837653416.jpg,1642837689920.jpg,1642837704327.jpg,1642837715731.jpg,1,0.4,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.40231340081663797,0.4827667133649811,0.4046922649722545,0.3739810374681838,0.4090754613280296,0.4888119173119776,0.5010657258681022,0.5977835246012546,0.5369780191686004,0.4092907547019422,0.2062775533995591,0.24804911739192906,0.2566367879044265,0.13916547718690708,0.1833119597285986,1.0
1973,1973,1642837860065.jpg,1642837877108.jpg,1642837894338.jpg,1642837906933.jpg,1642837913944.jpg,1,0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.6461054361425339,0.7451208382844925,0.6509495638310909,0.6073504979722202,0.7584233507514,1.1800258139846846,1.2143930034944788,1.3258704894687978,1.2295494547579435,1.1649162187241018,0.6834153891541064,0.7982578007504344,0.7801292780786753,0.5046221539378166,0.62535953335464,1.0
1974,1974,1642838061611.jpg,1642838071705.jpg,1642838088061.jpg,1642838103708.jpg,1642838113826.jpg,8,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,1.0806987090036273,1.2503803623840213,1.0561773236840963,1.0191226424649358,1.01323286537081,1.0284754293970764,1.0573994824662805,1.1826811386272311,1.0843109306879342,0.9924677815288304,1.2725009368732572,1.4615465588867664,1.4077420011162758,0.9096992353443056,0.8935860870406032,4.0
1975,1975,1642838315449.jpg,1642838338093.jpg,1642838368732.jpg,1642838382577.jpg,1642838393147.jpg,8,1.0,0.8,0.8,0.8,1.0,1.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,1.1962193064391613,1.330141874961555,1.180304940789938,1.1453101756051185,1.2035018242895603,1.6000813492573798,1.6316967033781111,1.7333115651272235,1.6417229073122144,1.5506689678877592,1.473337061703205,1.5821969816461203,1.5390788689255714,1.2163163437508049,1.1778608746826649,4.0
1976,1976,1642665240717.jpg,1642665175296.jpg,1642665194941.jpg,1642665205781.jpg,1642665225424.jpg,6,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.6,0.0,0.0,0.6,0.4,0.0,0.2,0.6,3.4570449590682983,3.559844084084034,3.433388762176037,3.420561894774437,3.336856216192245,3.1426173895597462,3.146546885371208,3.185822546482086,3.1601493656635284,3.1343999803066254,3.46206609159708,3.531184323132038,3.510647621005773,3.3190487269312143,3.284430880099535,3.0
1977,1977,1642664843799.jpg,1642664780559.jpg,1642664791929.jpg,1642664804780.jpg,1642664817663.jpg,6,0.8,1.0,0.8,1.0,1.0,0.8,1.0,0.6,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.2,3.061981647275388,3.180420928634703,3.0133720440790057,3.012826269492507,2.9498735787346964,2.8957424201071262,2.9122611321508884,2.9811515733599663,2.9207071363925934,2.8168638572096825,2.798219796270132,2.8850811198353767,2.8508947268128395,2.5936386194080114,2.5575170312076807,3.0
1978,1978,1642664373597.jpg,1642664386084.jpg,1642664406980.jpg,1642664420328.jpg,1642664443645.jpg,2,0.6,0.6,0.6,0.6,0.6,0.8,0.4,1.0,0.2,0.4,0.4,0.0,0.8,0.2,0.6,0.2,0.0,0.5207086298614739,0.62591103464365,0.5214259568601847,0.4816019982099533,0.4975554868578911,1.7480406034737823,1.7664381936192513,1.8429558165371416,1.7862777160480618,1.6807511448860168,0.8254448496736586,0.9129689172841609,0.8936619204469025,0.619802063331008,0.5426013236865401,1.0
1979,1979,1642664071846.jpg,1642664091685.jpg,1642664106594.jpg,1642664177798.jpg,1642664194076.jpg,1,0.6,0.8,0.0,1.0,0.8,0.6,0.6,0.4,0.2,0.0,0.4,0.4,0.4,0.0,0.2,0.6,1.0,3.1087867207825184,3.308291636407376,3.0083115957677364,3.0310804108157754,2.856866592541337,3.4631606079638004,3.494894612580538,3.5683789514005184,3.4999658949673176,3.307105753570795,2.0251068617217243,2.224456417839974,2.1451138881966467,1.6068960758857431,1.566428596153855,1.0
1980,1980,1642663680659.jpg,1642663693296.jpg,1642663706600.jpg,1642663718430.jpg,1642663777514.jpg,6,0.2,0.6,0.4,0.2,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.4,0.0,0.4,0.4,3.681884065270424,3.793668821454048,3.638119786977768,3.636764533817768,3.579285077750683,3.578523524105549,3.6021893583238125,3.637802889570594,3.5876128207892184,3.5281304512172937,3.558081265538931,3.636735383421183,3.582259800285101,3.3448189236223698,3.292676562443376,3.0
